    5.6928|17.6998|19.5101|16.3806| 3.1295

    5.5531|12.7344|13.3257|12.0236| 1.3021

    5.3966| 9.3927| 9.6223| 9.0531| 0.5692

    5.4123| 9.7204| 9.9629| 9.3575| 0.6054

    5.3456|18.3417|18.2879|18.3437|-0.0558

    5.6326|16.3509|17.7752|15.1694| 2.6059

    5.0864|18.9178|20.9098|17.4661| 3.4437

    5.4839|16.2463|17.6626|15.0704| 2.5922

    5.3284|12.9395|13.5624|12.2099| 1.3524

    5.1860|18.4037|20.1141|17.0799| 3.0342

    5.5688|18.4641|20.1878|17.0898| 3.0980

    5.2539|19.3314|20.7833|17.8970| 2.8863

    5.1802|18.9552|20.7606|17.5080| 3.2526

    5.1566|14.6246|15.6223|13.6358| 1.9865

    5.6715|13.1628|13.8204|12.3987| 1.4217

    5.5230|15.8874|17.3918|14.6759| 2.7159

    4.9749|18.2024|19.6180|16.8580| 2.7599

    5.8391|17.9173|19.6434|16.6083| 3.0351

    5.0061|18.3501|20.0756|17.0155| 3.0600

    5.4076|16.1254|17.4787|14.9684| 2.5104

    5.5572|19.0713|21.0364|17.6395| 3.3969

    5.3375|13.3435|14.0315|12.5550| 1.4765

    5.3402|13.4869|14.2143|12.6713| 1.5430

    5.0340|16.0542|17.4732|14.8720| 2.6013

    5.3175|19.2725|21.0256|17.8355| 3.1902

    5.5352|16.0836|17.4539|14.9140| 2.5399

    5.4463|14.2452|15.3300|13.2051| 2.1249

    5.3506|17.6349|19.2617|16.3251| 2.9366

    5.2168|12.7713|13.3389|12.0408| 1.2982
    9.2813|15.5515|

    5.4262|17.4776|19.2068|16.1856| 3.0212

    5.4493|15.9314|17.2755|14.7737| 2.5018

    5.6771|16.5702|18.1228|15.2868| 2.8360
   19.7893|

    5.3926|13.4700|14.2231|12.6351| 1.5880

    5.0412|18.8891|20.4180|17.4790| 2.9390

    5.1996|14.7110|15.7248|13.7141| 2.0107

    5.3728|14.9763|16.2136|13.8685| 2.3451

    5.5003|16.9394|18.6236|15.6534| 2.9702

    5.8164|17.5142|19.3248|16.2117| 3.1131

    5.1584|18.2013|20.1192|16.8364| 3.2828

    5.5535|16.6585|18.2224|15.4156| 2.8068

    5.2879|15.4770|16.6994|14.3699| 2.3295

    5.1788|14.4741|15.4320|13.5062| 1.9258

    5.4737|12.1297|12.6181|11.5071| 1.1110

    5.3381|14.0821|14.9556|13.1662| 1.7894

    5.5035|12.4259|12.9478|11.7764| 1.1715

    5.3292|17.7086|19.3673|16.3345| 3.0328

    5.2835|15.2438|16.3907|14.1695| 2.2212

    5.2895|16.1130|17.5587|14.9189| 2.6398

    5.3473|15.4887|16.7803|14.3500| 2.4303

    5.4541|14.2541|15.1787|13.3129| 1.8658

    4.9911|12.5059|13.0107|11.8681| 1.1426

    5.1618|17.8589|19.4946|16.5415| 2.9530

    5.4154|13.3767|14.0955|12.5619| 1.5336

    5.4200|10.5806|10.8921|10.1378| 0.7543

    5.4025|16.2091|17.7915|14.9756| 2.8160

    5.4528|10.5316|10.8424|10.0850| 0.7574

    5.1814|18.3400|20.1981|17.0191| 3.1791

    5.3941|19.2948|20.9723|17.8563| 3.1160

    5.3132|17.6586|19.2990|16.3255| 2.9735

    5.0455| 6.6814| 6.8008| 6.5138| 0.2870

    5.4263|13.5903|14.3610|12.7435| 1.6176

    5.4065|14.5218|15.5047|13.5446| 1.9601

    5.3367|19.0506|20.8187|17.5957| 3.2230

    5.2401|15.8514|17.1669|14.7083| 2.4586

    5.0356|16.2061|17.7929|14.9531| 2.8398

    5.2543|15.6514|16.9884|14.4963| 2.4922

    5.2895|13.0902|13.7327|12.3396| 1.3931

    5.3980|17.4003|18.9406|16.1184| 2.8222

    5.3575|11.6453|12.0613|11.0949| 0.9664

    5.3457| 9.6871| 9.9475| 9.3033| 0.6441

    5.4163|12.0267|12.5051|11.4148| 1.0903

    5.1540|15.7898|17.0209|14.6708| 2.3501

    5.3018|13.3702|14.1017|12.5471| 1.5546

    5.5521|18.1914|20.0105|16.8081| 3.2024

    5.0944|18.8891|20.4469|17.4789| 2.9680

    5.5236|15.4410|16.8510|14.2537| 2.5973

    5.3410|14.1386|15.0395|13.2090| 1.8305

    5.1484|16.8183|18.4157|15.5707| 2.8451

    5.4907|16.1690|17.5145|14.9959| 2.5185

    5.3375|12.9478|13.5639|12.2165| 1.3474

    5.3515|16.9061|18.3407|15.6901| 2.6506

    5.0819|18.1794|19.9350|16.8447| 3.0903

    5.7159|18.1316|19.8061|16.8205| 2.9856

    5.2323|18.1454|19.9293|16.8130| 3.1163

    5.5910|14.6945|15.7545|13.6710| 2.0835

    5.3654|11.9195|12.3651|11.3377| 1.0275

    5.6285|17.6518|19.2636|16.3617| 2.9019

    5.3448|10.4472|10.7474|10.0150| 0.7324

    5.3938|17.7025|19.3382|16.4046| 2.9337

    5.3607|17.4158|19.0844|16.1467| 2.9378

    5.3281|10.5043|10.8121|10.0664| 0.7457

    5.1371|18.1292|19.8570|16.7706| 3.0864

    5.4109|13.1577|13.8207|12.3871| 1.4336

    5.4643|19.9106|20.9011|18.4225| 2.4787

    5.6038|18.8549|20.8511|17.4947| 3.3563

    5.0095|12.3125|12.8790|11.6123| 1.2667

    5.4935|17.1124|18.7597|15.8345| 2.9252

    5.0137|16.8877|18.4756|15.5985| 2.8771

    5.4238|18.4707|20.0501|17.0659| 2.9842

    5.4184|17.6218|19.2032|16.3229| 2.8803

    5.2879|17.0097|18.6129|15.7578| 2.8551

    5.3700| 6.5925| 6.7414| 6.3856| 0.3558

    5.4427|13.6540|14.4144|12.8114| 1.6031

    5.2835|14.9680|16.2863|13.8118| 2.4745

    5.5423|17.1166|18.6483|15.8520| 2.7964

    5.4377|16.4203|17.9385|15.2044| 2.7341

    5.3739|16.6030|18.0712|15.3799| 2.6913

    5.1637|18.4288|19.8677|17.0447| 2.8230

    5.6978|18.3577|20.1687|16.9739| 3.1948

    5.2725| 9.3202| 9.5403| 8.9857| 0.5546

    5.1740| 7.3673| 7.5212| 7.1465| 0.3747

    5.4035|15.5361|16.7409|14.4313| 2.3096

    5.6930|16.5647|18.2117|15.2872| 2.9245

    5.6662|15.7370|17.0557|14.5919| 2.4639

    5.2934|14.6547|15.9145|13.5340| 2.3805

    5.5071|16.5739|17.9183|15.1877| 2.7306
    5.4139|18.2787|

    5.0749|17.7263|17.5436|17.6369|-0.0933

    5.2646|15.9354|17.5185|14.6853| 2.8333

    5.2942|15.1311|16.4655|13.9853| 2.4802

    5.3239|10.0396|10.3899| 9.5707| 0.8192

    5.3885|13.3378|14.0446|12.5372| 1.5074

    5.0647|18.5359|19.0580|17.0634| 1.9947

    5.2126|16.6976|18.2391|15.4695| 2.7696

    5.6747|18.5335|20.2386|17.1526| 3.0860

    5.1052|18.3555|18.3113|18.3865|-0.0752

    5.3513| 9.6657| 9.9053| 9.3062| 0.5991

    5.5108|14.9770|16.0566|13.9373| 2.1193

    5.5244|14.9131|15.9985|13.8724| 2.1261

    5.3659|17.0102|18.5464|15.7822| 2.7642

    5.3326|12.3094|12.8888|11.5933| 1.2956

    5.4646|15.1245|16.2899|14.0390| 2.2509

    5.3995|16.6426|18.2079|15.4009| 2.8071

    5.4479|12.5283|13.0730|11.8222| 1.2507

    5.7474|18.0398|19.7942|16.6940| 3.1001

    5.4322|15.1887|16.4619|13.9674| 2.4945
    2.1395|18.0284|

    5.4822|13.6512|14.4287|12.8010| 1.6278

    5.2504| 7.6532| 7.7588| 7.5160| 0.2428

    5.8286| 9.7617|10.0220| 9.3765| 0.6455

    5.2777|13.3318|14.0250|12.5398| 1.4852

    5.3231|16.3460|18.0278|15.0718| 2.9560

    5.3989|16.9940|18.5011|15.7491| 2.7521

    5.2340|18.2949|19.7322|16.9233| 2.8089

    5.6379|17.8111|19.5117|16.4999| 3.0118

    5.3702|14.4475|15.3890|13.4831| 1.9059

    5.1652|15.7655|17.0924|14.6212| 2.4712

    5.5941|16.5342|18.0253|15.3134| 2.7119

    5.1597| 9.6881| 9.9291| 9.3114| 0.6177

    5.3682|13.9773|14.7626|13.0081| 1.7545

    5.3706| 6.1590| 6.6785| 5.5404| 1.1382

    5.3883|17.2673|18.9043|16.0021| 2.9022

    5.7170|17.8043|19.5101|16.5030| 3.0071

    5.1673|14.6448|15.6459|13.6502| 1.9956

    5.3143|10.5175|10.8255|10.0755| 0.7500

    5.0175|18.1565|19.8457|16.8162| 3.0296

    5.2706| 9.3754| 9.6016| 9.0372| 0.5645

    5.1991|12.8662|13.4588|12.1506| 1.3082

    5.4438|15.2126|16.3533|14.1482| 2.2051

    5.2981| 6.7861| 6.9124| 6.6299| 0.2825

    5.4628| 8.3222| 8.4555| 8.1224| 0.3331

    5.2414|18.0421|19.6910|16.7195| 2.9715

    5.4847| 8.5907| 8.7472| 8.3514| 0.3958

    5.3006|15.8052|17.1223|14.6522| 2.4701

    5.2167| 8.9154| 9.0937| 8.6477| 0.4460

    5.1159|18.7956|20.3734|17.3761| 2.9973

    5.6430|18.7137|20.5700|17.3603| 3.2097

    5.3456|12.3649|12.8698|11.6844| 1.1855
    2.7715|16.1757|

    5.1367|16.8200|18.3025|15.5856| 2.7169

    5.3297|16.2451|17.7018|15.0491| 2.6527

    4.9606| 7.7580| 7.8839| 7.5764| 0.3074

    5.3366|12.5770|13.1147|11.9078| 1.2069

    5.5784|14.4249|15.4580|13.4127| 2.0453

    5.5644| 7.9815| 8.1085| 7.7996| 0.3089

    5.8210|18.1802|19.9282|16.8518| 3.0764

    5.3734|17.2758|18.7308|16.0003| 2.7305

    5.5798|18.2469|19.9724|16.9032| 3.0692

    5.3373|11.9735|12.4359|11.3747| 1.0612

    5.4764|18.3932|20.2141|16.9597| 3.2545

    5.4006|16.1460|17.5040|14.9879| 2.5161

    5.3352|13.2599|13.9414|12.4757| 1.4656

    5.2289|16.6935|18.1975|15.4736| 2.7239

    5.1722|11.0082|11.3593|10.5292| 0.8301

    5.4681|15.6524|16.9084|14.5232| 2.3852

    5.3506|12.5718|13.1317|11.8805| 1.2511

    5.3598|15.6625|16.9463|14.5382| 2.4080

    5.4905|12.7699|13.3437|12.0606| 1.2831

    5.0438|18.8199|20.4186|17.4154| 3.0033

    5.4246|11.2686|11.6543|10.7458| 0.9084

    5.3511|11.2199|11.6125|10.7031| 0.9093

    5.3311|14.4217|15.3746|13.4610| 1.9136

    5.4017|18.3696|20.1336|16.9872| 3.1464

    5.4027| 9.7172| 9.9658| 9.3494| 0.6164

    5.5385|15.9695|17.2864|14.8219| 2.4645

    5.5818|17.0771|18.8324|15.7648| 3.0675

    5.2728|17.9799|19.5616|16.6605| 2.9011

    5.4564|14.7431|15.7586|13.7415| 2.0172

    5.1005|18.0406|19.7700|16.7176| 3.0523

    5.2905|17.0969|18.6854|15.8233| 2.8621

    5.2818|12.6619|13.2199|11.9789| 1.2410

    5.5130| 6.3558| 6.8399| 5.7377| 1.1022

    5.2989| 7.4871| 7.6224| 7.3012| 0.3212

    5.4443|11.9281|12.3872|11.3346| 1.0526

    5.3932|11.6304|12.0385|11.0727| 0.9657

    5.2021|16.0460|17.4148|14.8702| 2.5446

    5.2508|10.1724|10.4506| 9.7698| 0.6808

    5.7460|13.5470|
    4.0754|12.8566|13.1574|12.0653| 1.0921

    5.4413|15.7692|17.1128|14.6100| 2.5028

    5.5562|18.2178|19.9649|16.8481| 3.1169

    5.3606| 8.6459| 8.8125| 8.3969| 0.4156

    5.4878|19.3061|20.5510|17.7900| 2.7610

    5.4506|15.9637|17.3379|14.7904| 2.5475

    5.3469|15.1136|16.2848|14.0276| 2.2572

    5.3853|11.4309|11.8302|10.9011| 0.9290

    5.4252|15.2700|16.4371|14.1837| 2.2534

    5.5345|17.0110|18.5666|15.7525| 2.8141

    5.1826|16.1373|17.6728|14.9055| 2.7673

    5.0907|17.3425|18.8956|16.0787| 2.8169

    5.5292|17.1026|18.7394|15.8368| 2.9026

    5.6252|15.3033|16.6184|14.1594| 2.4590

    5.5090|11.8771|12.3301|11.2924| 1.0377

    5.3375|16.1912|17.6890|14.9764| 2.7127

    5.3597| 9.7418| 9.9929| 9.3717| 0.6211

    5.3096|12.4523|12.9711|11.7996| 1.1715

    5.3235|10.1624|10.4388| 9.7631| 0.6757

    5.1995|18.2774|20.0336|16.9239| 3.1098

    5.2862|12.8466|13.4430|12.1273| 1.3157

    5.4345|11.1684|11.5435|10.6712| 0.8723

    5.1555| 9.4507| 9.6760| 9.1098| 0.5662

    5.5021|15.1955|16.3251|14.1196| 2.2054

    5.3632|14.4976|15.4681|13.5213| 1.9468

    5.2133|10.5451|10.8518|10.1023| 0.7495

    5.4897|15.9184|15.8328|14.5560| 1.2768

    5.4587|16.8285|18.3812|15.5685| 2.8127

    5.5389|13.7966|14.6106|12.9194| 1.6912

    4.9765|17.6654|19.2932|16.3609| 2.9323

    5.2937| 6.2512| 6.3559| 6.1305| 0.2254

    5.3848|19.3078|20.9343|17.8475| 3.0867

    5.6084|13.3949|14.1567|12.5455| 1.6112

    5.4164|11.3752|11.8613|10.7705| 1.0908

    5.3145|17.7779|19.4709|16.4581| 3.0128

    5.6777|17.3207|18.8674|16.0245| 2.8429

    5.3556| 9.9825|10.2515| 9.5888| 0.6628

    5.2798|18.1987|20.0901|16.8247| 3.2654

    5.4479|12.5283|13.0730|11.8222| 1.2507

    5.2872| 7.4995| 7.5921| 7.3894| 0.2027

    5.4575|11.9087|12.3592|11.3229| 1.0363

    5.4021|16.6526|18.1581|15.4193| 2.7388

    5.2573|15.0317|16.1336|13.9854| 2.1481

    5.1903|18.1893|19.5241|16.7534| 2.7707

    5.4098|16.1557|17.5585|14.9836| 2.5749

    5.5215|12.1804|12.6686|11.5566| 1.1120

    5.8482|18.4114|20.0826|17.0371| 3.0455

    5.3982| 8.9449| 9.1392| 8.6607| 0.4785

    5.4299| 9.4332| 9.7105| 9.0316| 0.6789

    5.3171|10.5886|10.8964|10.1415| 0.7550

    5.5016|17.6875|19.4675|16.3865| 3.0810

    5.3150|13.0963|13.7508|12.3337| 1.4171

    5.4808|11.4350|11.8416|10.9032| 0.9383

    5.3357|10.8034|11.2074|10.2661| 0.9412

    5.4601|12.1226|12.6179|11.4986| 1.1193

    5.4082|17.8874|
    4.8246|17.6977|18.8522|15.8171| 3.0351

    5.4365|10.0420|10.3164| 9.6421| 0.6743

    5.4051|13.4446|14.1616|12.6361| 1.5255

    5.2497|17.1875|18.8306|15.9280| 2.9026

    5.3013| 6.7268| 6.8337| 6.5834| 0.2503

    5.4382|15.4895|16.8365|14.3291| 2.5074

    5.3333|16.9115|18.5239|15.6520| 2.8719

    5.3732|15.0785|16.2194|14.0162| 2.2031

    5.2298| 7.6168| 7.7307| 7.4561| 0.2746

    5.3751|10.5175|10.8949|10.0027| 0.8922

    5.3403|14.5937|15.5862|13.6082| 1.9780

    5.0367|18.5270|20.3437|17.1711| 3.1727

    5.3236|14.0063|14.8605|13.1054| 1.7551

    5.3134|16.1276|17.5920|14.9221| 2.6700

    5.4780|18.8716|20.4199|17.4742| 2.9456

    5.2887|12.2839|12.7827|11.6538| 1.1289

    5.1118|18.1504|19.8162|16.8382| 2.9780

    5.3762|13.6367|14.3959|12.7957| 1.6002

    5.8004|17.3803|19.0148|16.0721| 2.9428

    5.4333|10.8961|11.2459|10.4168| 0.8291

    5.4673|15.9972|17.4122|14.8086| 2.6037

    5.5161|16.8872|18.6211|15.5846| 3.0364

    5.3549|15.5916|16.8440|14.4696| 2.3744

    5.4139|18.2787|
    5.5071|16.5739|17.9183|15.1877| 2.7306

    5.6533|16.0118|17.5873|14.7595| 2.8278

    5.3809|17.4539|19.2910|16.1324| 3.1586

    5.1144|16.2789|17.7351|15.0753| 2.6598

    5.1186|16.9157|18.4980|15.6746| 2.8234

    5.2142|17.1066|18.9019|15.7974| 3.1045

    5.7803|19.5504|21.0235|18.0733| 2.9501

    5.2802|11.9794|12.4336|11.3867| 1.0469

    5.4666|17.6722|19.4427|16.3781| 3.0646

    5.3988|10.1118|10.3868| 9.7098| 0.6770

    5.4168|17.6817|17.4573|17.7477|-0.2904

    5.2896|15.0402|16.1409|13.9947| 2.1462

    5.3116| 9.2720| 9.4984| 8.9399| 0.5585

    5.3160|10.6110|10.9818|10.1026| 0.8792

    5.3582|13.1613|13.8171|12.3965| 1.4206

    5.3424|17.5113|19.1574|16.2403| 2.9170

    5.5107|17.5430|19.2311|16.2247| 3.0065

    5.0937|19.0341|20.4264|17.5442| 2.8822

    5.1553|17.1319|18.7185|15.8848| 2.8337

    5.3374|10.3273|10.6459| 9.8741| 0.7718

    5.4362|11.3111|11.7046|10.7940| 0.9107

    5.4010| 7.9117| 8.0291| 7.7429| 0.2862

    5.2452|11.8021|12.2310|11.2337| 0.9972

    5.3758|16.7272|18.2860|15.4905| 2.7955

    5.1709|16.5869|18.1265|15.3572| 2.7693

    5.4260|18.4126|18.2763|18.3001|-0.0238

    5.4402|16.1859|17.7016|14.9705| 2.7311

    5.4840|15.1635|16.3265|14.0887| 2.2378

    5.4925|15.9052|17.4271|14.7021| 2.7250

    5.0817|11.3102|11.6839|10.8136| 0.8702

    5.5605|15.0807|16.2262|14.0122| 2.2140

    5.3922|14.5106|15.5002|13.5243| 1.9760

    5.2897|13.2668|13.9384|12.4766| 1.4617

    5.5370|17.9491|19.5559|16.6427| 2.9132

    5.5282|15.1039|16.2338|14.0422| 2.1916

    5.3965|11.5032|11.8988|10.9713| 0.9274

    5.2704|14.3454|15.2308|13.3707| 1.8601

    5.5611|18.8004|20.7342|17.4176| 3.3165

    5.2795|17.2127|18.8066|15.9556| 2.8510

    5.4950|14.2878|15.2274|13.3335| 1.8939

    5.2813|13.6993|14.4884|12.8407| 1.6477

    5.1867|16.0996|17.5984|14.8593| 2.7390

    5.7042|18.9649|20.5384|17.5542| 2.9842

    4.9692|18.9970|20.7861|17.5991| 3.1869

    5.3018|17.0484|18.6215|15.8137| 2.8078

    5.3622|12.6084|13.1753|11.9176| 1.2577

    5.1391|18.2012|19.9322|16.8668| 3.0654

    5.0987|17.8800|19.6814|16.5484| 3.1330

    5.1361| 9.5784| 9.8137| 9.2258| 0.5879

    5.4956| 8.2761| 8.3911| 8.1031| 0.2880

    5.3473|17.3763|19.0221|16.0994| 2.9227

    5.2727|10.5789|10.8901|10.1320| 0.7581

    5.3903|17.4904|18.9825|16.2181| 2.7645

    5.4173|11.5089|11.9150|10.9695| 0.9455

    5.3199|18.1707|19.9733|16.8393| 3.1341

    5.3561|16.8577|18.4219|15.6006| 2.8214

    5.0720|16.3533|17.8715|15.1343| 2.7372

    5.3126|15.2536|16.4247|14.1686| 2.2561

    5.5113|18.6279|20.3701|17.2013| 3.1687

    5.3451|16.2770|17.6998|15.0876| 2.6121

    5.6910|16.7863|18.3625|15.5342| 2.8283
   20.5122|

    5.3835|15.4783|16.6837|14.3756| 2.3081

    5.0668|19.0972|20.4656|17.6561| 2.8094

    5.0484|18.3721|20.0545|17.0173| 3.0371

    5.4293|17.7451|19.4659|16.4324| 3.0336

    5.5652|16.5696|18.0874|15.3477| 2.7397

    5.3327|17.4716|19.1429|16.1907| 2.9523

    5.4831|18.2296|19.9992|16.8933| 3.1059

    5.2088|16.3541|17.8084|15.1604| 2.6480

    5.3650|13.7099|14.4946|12.8518| 1.6427

    5.3859|18.0234|19.8293|16.6967| 3.1326

    5.4365|18.2280|19.8321|16.8620| 2.9701

    5.0944|17.5640|19.1815|16.2745| 2.9070

    5.2845|13.9100|14.9182|12.9151| 2.0031

    5.3977| 9.2260| 9.4424| 8.9018| 0.5406

    5.3518| 8.7473| 8.9167| 8.4899| 0.4268

    5.2244|15.3867|16.8365|14.1865| 2.6500

    5.2065| 6.5818| 6.6094| 6.5828| 0.0266

    5.4608|16.9582|18.6389|15.6317| 3.0072

    5.3617|16.7644|18.3626|15.5168| 2.8458

    5.4025|15.6543|16.8989|14.5341| 2.3648

    5.3301|13.9479|14.7794|13.0552| 1.7243

    5.5084|10.3508|10.6472| 9.9205| 0.7267

    5.7957|18.4312|20.1277|17.0783| 3.0494

    5.3675|15.1561|16.2888|14.0942| 2.1946

    5.4114|11.8205|12.2689|11.2405| 1.0284

    5.3893| 8.4666| 8.6304| 8.2171| 0.4133

    5.1459|16.4785|18.0524|15.2049| 2.8476

    5.5249|18.5196|20.3818|17.1424| 3.2394

    5.3010|17.5499|19.4331|16.2165| 3.2165

    5.3269|14.4386|15.3937|13.4720| 1.9217

    5.4170| 9.9566|10.2284| 9.5658| 0.6627

    5.4886| 9.7720|10.0224| 9.4004| 0.6220

    5.3646|16.3582|17.7945|15.1717| 2.6228

    5.3943|16.5768|18.0220|15.3768| 2.6452

    5.4399|18.7986|20.5173|17.3846| 3.1327

    5.7461|14.7801|15.8541|13.7458| 2.1083

    5.1257|17.3845|19.0382|16.1046| 2.9336

    5.4319| 6.6460| 7.1487| 6.0394| 1.1093

    5.2914|11.8303|12.3646|11.1702| 1.1944

    5.6100|19.7145|21.4015|18.2068| 3.1947

    5.6062|12.0923|12.5787|11.4719| 1.1068

    5.3754|17.4112|19.1180|16.1254| 2.9927

    5.4027|16.7855|18.4901|15.4669| 3.0232

    5.3655|12.9487|13.5645|12.2158| 1.3487

    5.3052|13.2352|13.9141|12.4475| 1.4666

    5.8196|17.8835|17.7870|17.9547|-0.1677

    5.4320|11.2590|11.6412|10.7447| 0.8964

    5.4190|13.7468|14.5401|12.8834| 1.6567

    5.3277|13.2064|13.8814|12.4270| 1.4544

    5.5061|15.7234|17.2001|14.5156| 2.6845

    5.4317|16.6070|17.9925|15.3490| 2.6435

    5.3162| 6.1357| 6.6367| 5.5319| 1.1048

    5.5915|19.1169|20.7120|17.6883| 3.0237

    5.3839|16.7283|18.2929|15.4822| 2.8107

    5.3534|13.4855|14.2290|12.6570| 1.5720

    5.4517|12.1560|12.6518|11.5210| 1.1308

    5.1079|17.3749|19.0552|16.0814| 2.9738

    5.3516|11.5984|11.9999|11.0619| 0.9379

    5.3891|13.8384|14.6577|12.9586| 1.6991

    5.2861|11.7213|12.1410|11.1624| 0.9786

    5.2352|18.7107|20.6645|17.2707| 3.3938

    5.2294|15.1863|16.3272|14.1186| 2.2085

    5.1183|17.1637|18.7529|15.8954| 2.8575

    5.3291|17.4468|19.0813|16.1622| 2.9191

    5.5500|17.6238|19.3250|16.2841| 3.0409

    5.7353|17.8310|19.5048|16.5356| 2.9692

    5.3477|16.7334|18.4121|15.4520| 2.9601

    5.5158|17.9634|19.7086|16.6252| 3.0834

    5.5541|12.8507|13.4635|12.1227| 1.3408

    5.7292|18.5914|20.4239|17.2214| 3.2024

    5.3737|16.1457|17.5522|14.9605| 2.5916

    5.3336|17.1364|18.8345|15.8505| 2.9839

    5.7662|17.6065|19.3453|16.3007| 3.0446

    5.5482|18.2781|19.9069|16.9292| 2.9777

    5.0928|17.1594|18.8168|15.8862| 2.9306

    5.4704|15.4089|16.8291|14.2281| 2.6010

    5.3396|18.2538|18.2034|18.2828|-0.0794

    5.3306|14.6122|15.6438|13.6017| 2.0421

    5.4920|11.2607|11.6422|10.7522| 0.8901

    5.6755|19.1877|20.9344|17.7152| 3.2192

    5.3196|12.6379|13.1976|11.9533| 1.2443

    5.4834|14.9948|16.1460|13.9204| 2.2256

    5.3919|16.8434|18.5036|15.5779| 2.9258

    5.5211|16.0303|17.3979|14.8621| 2.5358

    5.3186|18.5040|20.1657|17.1461| 3.0196

    5.5306|14.7156|15.7506|13.7011| 2.0494

    5.2447|19.8464|21.1906|18.3030| 2.8876

    5.3093|18.1850|19.9210|16.8399| 3.0811

    5.3113|15.8612|17.1690|14.7172| 2.4518

    5.5034|17.6839|19.4279|16.3732| 3.0547

    5.3639|10.2462|10.6058| 9.7499| 0.8559

    5.4938|11.0359|11.3915|10.5519| 0.8395

    5.3209|15.8973|17.4183|14.6789| 2.7394

    5.6208|17.6938|19.7215|16.3125| 3.4090

    5.4500|18.4336|20.1719|17.0593| 3.1125

    5.0681|17.7165|19.5062|16.3867| 3.1196

    5.3811|19.7236|21.1873|18.1487| 3.0387

    5.4434|18.3184|19.9947|16.9818| 3.0130

    5.4733| 9.7479| 9.9987| 9.3772| 0.6214

    5.5659|18.0450|19.5373|16.7094| 2.8279

    5.3812|17.9476|19.7566|16.5866| 3.1700

