col1,col2,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,AbsKmag,Kmag,r-K,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist,objID,RAJ2000_x,DEJ2000_x,errHalfMaj_x,errHalfMin_x,errPosAng_x,f_objID,Qual,Epoch,Ns,Nd,AbsGmag,gmag,e_gmag,gKmag,e_gKmag,gFlags,rmag,e_rmag,rKmag,e_rKmag,rFlags,imag,e_imag,iKmag,e_iKmag,iFlags,zmag,e_zmag,zKmag,e_zKmag,zFlags,ymag,e_ymag,yKmag,e_yKmag,yFlags,angDist_x,ra_epoch2000,dec_epoch2000,errHalfMaj_xa,errHalfMin_xa,errPosAng_xa,source_id,ra,ra_error,dec,dec_error,parallax_percent,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist_xa
55.29573,28.01122,03411094+2800411,55.295619,28.011417,0.07,0.07,0,11.416,10.745,9.82427942021538,10.53,3.5474,0.023,0.026,0.02,AAA,222,0,2451552.6481,0.792101,141610552957574130,55.29572369,28.01122909,0.023,0.018,90,235200512,28,56028.00798611,10,71,14.6285,15.3342,0.0031,15.3916,0.0017,115000,14.0774,0.0023,14.1251,0.0031,115000,13.387,,,,98340,12.939,,,,114724,12.5849,0.0029,12.6031,8E-04,115000,0.753878,55.2956337113192,28.011412186155,0.001,0.001,90,71404385348752768,55.29573049628,0.0425,28.01121956009,0.0235,0.0063,7.2253,0.0457,19.846,0.073,-44.739,0.051,false,55902.3,26.2948,2125.98308410788,13.819793,14728.2,43.9628,335.015058185557,14.931014,62039,99.7887,621.703659833228,12.780257,2.150757,,,0,3770.02,1.901,0.9045,0.67,0.082,0.049865
55.06948,27.92264,03401664+2755222,55.069337,27.922834,0.06,0.06,90,12.637,11.977,11.1020651358606,11.754,4.3203,0.024,0.03,0.023,AAA,222,0,2451493.8443,0.833467,141500550694407786,55.06946768,27.92265211,0.012,0.011,90,503635968,60,56085.29490741,5,73,16.655,17.3069,0.0079,17.3191,0.0073,115000,16.0743,0.0059,16.1256,0.0063,115000,14.763,0.0042,14.8162,0.0016,115000,14.1759,0.0032,14.2169,0.001,115000,13.8916,0.0039,13.9135,0.0031,115000,0.775601,55.0693781463323,27.9228334538019,0.003,0.002,90,71409985986006016,55.06947930321,0.1062,27.92263732566,0.06,0.0131,7.4065,0.0969,20.759,0.222,-45.552,0.124,false,12082.3,10.9785,1100.54196839277,15.482991,2317.26,14.6142,158.562220306277,16.938951,15393.1,33.8686,454.494723726401,14.293607,2.645345,,,0,3913.55,,,,,0.130897
54.16954,27.83218,03364066+2749566,54.169425,27.832399,0.07,0.06,0,11.348,10.683,9.81277082015013,10.542,2.742,0.02,0.022,0.02,AAA,222,0,2450775.7582,0.869258,141390541695039239,54.16952009,27.83222262,0.005,0.004,0,503635968,60,56079.80880787,5,84,13.8446,14.5738,0.0082,14.632,0.0062,115000,13.284,,,,114724,12.878,,,,114724,12.642,,,,114724,12.5206,0.0035,12.5311,0.0047,115000,0.703438,54.1694364007788,27.8323731189968,0.001,0.001,90,71351883668034048,54.16953651752,0.0292,27.83218251411,0.0172,0.0044,7.1475,0.0318,20.563,0.049,-44.269,0.036,false,80733.9,165.69,487.258736194097,13.420726,27531.4,197.955,139.079083630118,14.251819,77583.6,438.849,176.788827136441,12.537496,1.714323,6.63,9.16,5,4048.41,0.2177,0.076,0.65,0.101,0.099991
55.02594,28.14214,03400619+2808324,55.025809,28.142338,0.07,0.06,0,14.321,13.72,12.8143701033318,13.403,5.2742,0.036,0.045,0.036,AAA,222,0,2451493.8444,0.825235,141770550259011190,55.0259344,28.14215169,0.003,0.002,90,503635968,60,56202.53686343,5,51,19.3819,19.9705,0.0115,20.102,0.0143,115000,18.6772,0.0047,18.7809,0.0078,115000,16.9291,0.0051,16.9954,0.0044,115000,16.0863,0.0019,16.1419,0.0017,115000,15.6711,0.0048,15.7275,0.005,115000,0.779949,55.0258462367598,28.1423359552911,0.005,0.004,90,71468294461982592,55.02593882643,0.1733,28.14214191771,0.1285,0.0284567771716324,7.6256,0.217,18.962,0.295,-45.067,0.257,false,1613.07,2.61538,616.763147229083,17.66923,181.794,5.22691,34.7803960657444,19.702438,2386.16,25.4076,93.9152064736536,16.317669,3.384769,,,0,,,,,,0.118433
55.01294,27.74032,03400307+2744259,55.012828,27.740541,0.06,0.06,90,8.638,8.479,7.65295676559319,8.373,1.182,0.026,0.055,0.027,AAA,111,0,2451493.8441,0.871967,141280550128079091,55.01294056,27.74032896,0.001,0.001,90,1409359872,168,51493.34409722,5,19,9.04895676559319,9.769,,,,114788,9.555,,,,114788,9.491,,,,114788,9.465,,,,114788,9.446,,,,114788,0.843397,55.0128439378625,27.7405152463235,0.003,0.003,90,71371262561007232,55.01294379722,0.0754,27.74032257457,0.0634,0.0184,7.1778,0.1318,20.527,0.196,-44.75,0.175,false,2998450,1637.28,1831.36054920356,9.496123,1705430,4707.07,362.312436398864,9.771803,1843720,2763.77,667.103268361694,9.097683,0.67412,4.45,2.78,5,6219.55,0.15,0.074,1.29,2.259,0.10571
59.80387,24.28831,03591291+2417186,59.803817,24.288517,0.08,0.08,90,13.753,13.144,11.9646932960637,12.835,4.902,0.026,0.028,0.027,AAA,222,0,2451138.7214,0.765224,137140598038476563,59.80386908,24.28832462,0.012,0.011,90,503635968,60,56105.67247685,5,69,18.1158,18.9861,0.0101,19.117,0.0143,115000,17.737,0.0048,17.8136,0.0058,115000,16.145,0.0069,16.2106,0.0078,115000,15.3999,0.0051,15.4509,0.0063,115000,15.0409,0.0034,15.0791,0.0065,115000,0.713341,59.8037938391082,24.2884944137589,0.003,0.002,90,66161020555461120,59.8038732714,0.1344,24.2883132568,0.0553,0.0217,6.6979,0.1455,16.816,0.224,-42.075,0.135,false,3315.14,4.59038,722.192933918325,16.88711,486.037,11.0282,44.0721967320143,18.634714,4608.42,19.8858,231.744259723018,15.603041,3.031673,,,0,4130.98,0.6638,0.3987,,,0.111298
60.30041,23.90347,04011206+2354132,60.30027,23.903667,0.08,0.07,0,12.71,12.126,11.1457917975878,11.861,4.8398,0.024,0.027,0.02,AAA,222,0,2450750.8858,0.845739,136680603003514740,60.30040379,23.90348266,0.01,0.002,90,503635968,60,56223.29497685,5,77,17.2702,17.9854,0.009,18.0788,0.0061,115000,16.7008,0.0032,16.7719,0.0043,115000,15.1146,0.003,15.1788,0.0017,115000,14.3943,0.0024,14.4231,0.003,115000,14.0278,0.0017,14.0315,0.0056,115000,0.796423,60.300323887455,23.9036635018139,0.003,0.002,90,65945997312877952,60.3004094133,0.1086,23.90346968546,0.053,0.0157,7.1938,0.1128,18.16,0.212,-45.015,0.135,false,8543.18,5.31923,1606.09336313715,15.859317,1249.53,6.80914,183.507755751828,17.609522,11796.2,17.8002,662.700419096415,14.582568,3.026954,,,0,4177.1,,,,,0.177802
59.7352,24.3088,03585639+2418324,59.734997,24.309011,0.07,0.07,0,13.017,12.498,11.6125202537452,12.213,6.1196,0.027,0.044,0.029,AAA,222,0,2451812.9094,1.010226,137170597347521192,59.73477478,24.30886386,0.012,0.012,90,302067712,36,56222.2934375,0,4,-0.6005,,,,,0,18.3326,0,18.6723,0.0163,4120,16.7267,0.0048,16.8859,0.0169,536,,,,,0,,,,,0,0.901177,59.7351059583708,24.3090050778769,0.004,0.002,90,66167205308371328,59.73520121952,0.1372,24.30880354612,0.062,0.0198,7.5841,0.1504,20.164,0.232,-46.807,0.145,false,5297.02,7.89788,670.688843081941,16.378286,866.948,13.7443,63.0769118834717,18.006407,7703.12,87.5382,87.9972400620529,15.045254,2.961153,,,0,4418.62,0.6242,0.36,,,0.358108
60.03762,24.05694,04000899+2403257,60.037495,24.057154,0.07,0.06,0,13.902,13.28,12.519365936588,13.023,4.9005,0.026,0.031,0.03,AAA,222,0,2450777.7561,0.873136,136860600375918880,60.03762079,24.05695088,0.009,0.005,0,503635968,60,56159.79778935,5,66,18.742965936588,19.2466,0.0072,19.3744,0.0118,115000,17.9235,0.0028,18.0349,0.0043,115000,16.3241,0.0032,16.4004,0.0042,115000,15.5799,0.0043,15.6304,0.0039,115000,15.2223,0.0052,15.2624,0.0084,115000,0.840054,60.0375348840541,24.0571477012657,0.004,0.003,90,65963348980559616,60.03762422767,0.1492,24.05693767846,0.0642,0.0198108448928121,7.93,0.1571,18.948,0.252,-48.779,0.162,false,2798.28,2.89399,966.928012881869,17.071136,394.87,10.5161,37.5490913931971,18.860252,3924.37,13.2,297.300757575758,15.777494,3.082758,,,0,,,,,,0.133057
58.99343,24.54974,03555838+2432598,58.993287,24.549946,0.07,0.07,0,10.665,10.118,9.29015959681796,9.921,2.7696,0.024,0.026,0.017,EEE,222,0,2451100.8137,0.877063,137460589933780200,58.99340384,24.54975511,0.043,0.023,0,570744832,68,56093.07060185,4,58,12.51,13.1408,0.0095,13.1914,0.0023,16892216,12.6906,0.0202,12.7991,0.1154,16814136,11.8765,0.0127,13.8892,0.0457,16440,12.7558,0,12.3244,0,16892984,11.76,0.001,11.7715,0.001,16892216,0.786532,58.9933405333791,24.5499418142232,0.001,0.001,90,65864427293364864,58.99342927971,0.0571,24.54973976523,0.0199,0.0081,7.4788,0.0603,18.749,0.093,-46.927,0.05,false,222325,378.491,587.398379353802,12.320892,92360.1,644.049,143.405393067919,12.937677,186072,927.019,200.720805075193,11.587716,1.349961,6.5,1.68,9,4942,0.128,0.062,0.57,0.176,0.175945
61.19023,24.6886,04044564+2441194,61.190188,24.688738,0.07,0.07,90,12.736,12.062,11.033234450759,11.768,5.5009,0.024,0.03,0.027,AAA,222,0,2451508.7677,0.515445,137620611902366847,61.19023311,24.68859599,0.139,0.06,0,512024576,61,56251.61956019,5,56,17.8956,18.6304,0.0185,18.6227,0.0116,16892216,17.2689,0.0091,17.1678,0.0074,16892216,15.5044,0.0101,15.4083,0.0135,16892216,14.731,0.0044,14.5874,0.0032,16892216,14.3559,0.0176,14.1438,0.0056,16892216,0.532103,61.1901481837864,24.6887903386235,0.004,0.002,90,66111886127026944,61.19023157864,0.1406,24.68859876632,0.0565,0.0211,7.1293,0.1503,17.599,0.234,-44.494,0.128,false,4668.56,3.67202,1271.38741074395,16.515408,809.251,13.8622,58.3782516483675,18.08118,9778.55,32.109,304.542340153851,14.786234,3.294947,,,0,4067.17,,,,,0.229048
60.36851,23.51648,04012841+2331000,60.368395,23.516668,0.06,0.06,0,14.8,14.19,13.1186959631556,13.852,6.6027,0.036,0.038,0.048,AAA,222,0,2450750.8947,0.775993,136220603684680327,60.36850773,23.5164878,0.025,0.009,90,503635968,60,56147.06914352,5,67,20.8751,21.6084,0.0453,21.7881,0.1928,115000,20.4547,0.0497,20.5532,0.0587,16892216,18.0932,0.0061,18.2021,0.0101,115000,16.9483,0.0045,17.0246,0.0073,115000,16.3319,0.0046,16.3905,0.0116,115000,0.747872,60.3684365839085,23.5166799611776,0.013,0.005,90,65871501101936896,60.36851164094,0.3727,23.51647872947,0.1429,0.0541,7.1341,0.3863,15.985,0.825,-46.738,0.343,false,578.506,1.14793,503.955816121192,18.782597,65.9108,12.4539,5.2924,20.803995,1010.08,9.12461,110.6984298507,17.251024,3.552971,,,0,,,,,,0.143864
61.19033,24.68837,04044564+2441194,61.190188,24.688738,0.07,0.07,90,12.736,12.062,11.033234450759,11.768,5.5009,0.024,0.03,0.027,AAA,222,0,2451508.7677,1.403862,137620611902366847,61.19023311,24.68859599,0.139,0.06,0,512024576,61,56251.61956019,5,56,17.8956,18.6304,0.0185,18.6227,0.0116,16892216,17.2689,0.0091,17.1678,0.0074,16892216,15.5044,0.0101,15.4083,0.0135,16892216,14.731,0.0044,14.5874,0.0032,16892216,14.3559,0.0176,14.1438,0.0056,16892216,0.532103,61.1901481837864,24.6887903386235,0.004,0.002,90,66111886127026944,61.19023157864,0.1406,24.68859876632,0.0565,0.0211,7.1293,0.1503,17.599,0.234,-44.494,0.128,false,4668.56,3.67202,1271.38741074395,16.515408,809.251,13.8622,58.3782516483675,18.08118,9778.55,32.109,304.542340153851,14.786234,3.294947,,,0,4067.17,,,,,0.229048
58.99241,24.54978,03555838+2432598,58.993287,24.549946,0.07,0.07,0,10.665,10.118,9.29015959681796,9.921,2.7696,0.024,0.026,0.017,EEE,222,0,2451100.8137,2.933309,137460589933780200,58.99340384,24.54975511,0.043,0.023,0,570744832,68,56093.07060185,4,58,12.51,13.1408,0.0095,13.1914,0.0023,16892216,12.6906,0.0202,12.7991,0.1154,16814136,11.8765,0.0127,13.8892,0.0457,16440,12.7558,0,12.3244,0,16892984,11.76,0.001,11.7715,0.001,16892216,0.786532,58.9933405333791,24.5499418142232,0.001,0.001,90,65864427293364864,58.99342927971,0.0571,24.54973976523,0.0199,0.0081,7.4788,0.0603,18.749,0.093,-46.927,0.05,false,222325,378.491,587.398379353802,12.320892,92360.1,644.049,143.405393067919,12.937677,186072,927.019,200.720805075193,11.587716,1.349961,6.5,1.68,9,4942,0.128,0.062,0.57,0.176,0.175945
61.30732,24.14507,04051373+2408431,61.307226,24.145317,0.06,0.06,0,13.963,13.341,12.4001358086897,12.978,5.2018,0.029,0.04,0.036,AAA,222,0,2451508.7688,0.941292,136970613072964736,61.30731986,24.14508091,0.005,0.002,90,503635968,60,56170.33342593,5,82,18.9579,19.5358,0.0083,19.6449,0.0193,115000,18.1798,0.0067,18.2943,0.0083,115000,16.4466,0.0034,16.5195,0.0038,115000,15.6466,0.003,15.6913,0.0033,115000,15.2562,0.0031,15.3022,0.0103,115000,0.904124,61.3072401392301,24.1452700009161,0.007,0.003,90,66009047433698048,61.30732197748,0.1989,24.14506797006,0.0665,0.0274,7.6635,0.2097,17.345,0.455,-46.923,0.162,false,2482.92,2.15589,1151.69141282719,17.20096,303.31,6.66819,45.486106424682,19.14667,3566.6,8.64097,412.754586579979,15.881284,3.265386,,,0,,,,,,0.175456
59.73478,24.30883,03585639+2418324,59.734997,24.309011,0.07,0.07,0,13.017,12.498,11.6125202537452,12.213,6.1196,0.027,0.044,0.029,AAA,222,0,2451812.9094,0.965111,137170597347521192,59.73477478,24.30886386,0.012,0.012,90,302067712,36,56222.2934375,0,4,-0.6005,,,,,0,18.3326,0,18.6723,0.0163,4120,16.7267,0.0048,16.8859,0.0169,536,,,,,0,,,,,0,0.901177,59.7351059583708,24.3090050778769,0.004,0.002,90,66167205308371328,59.73520121952,0.1372,24.30880354612,0.062,0.0198,7.5841,0.1504,20.164,0.232,-46.807,0.145,false,5297.02,7.89788,670.688843081941,16.378286,866.948,13.7443,63.0769118834717,18.006407,7703.12,87.5382,87.9972400620529,15.045254,2.961153,,,0,4418.62,0.6242,0.36,,,0.358108
60.21058,23.73127,04005051+2343533,60.210477,23.731483,0.08,0.06,0,14.716,14.091,13.0237404859888,13.834,6.3904,0.036,0.05,0.041,AAA,222,0,2450750.8731,0.838574,136470602105228073,60.21056618,23.73129861,0.008,0.007,90,503635968,60,56143.6991088,5,61,20.7589,21.5692,0.0644,21.3625,0.1694,115000,20.2244,0.0324,20.3418,0.0304,115000,17.8956,0.0046,17.9837,0.0038,115000,16.8105,0.0039,16.8755,0.0042,115000,16.2166,0.0036,16.2937,0.0135,115000,0.725957,60.2104948473816,23.7314566121249,0.012,0.005,90,65937712317870592,60.21057703189,0.4053,23.73126646969,0.1464,0.0617,6.8857,0.4247,17.474,0.753,-44.162,0.352,false,675.561,1.43291,471.460873327704,18.614204,53.1949,7.49403,7.09830358298539,21.036713,1153.08,10.0935,114.239857333928,17.107271,3.929442,,,0,,,,,,0.111731
56.1171,19.18482,03442808+1911061,56.117015,19.185043,0.07,0.06,90,10.002,9.537,8.61076583081188,9.418,2.248,0.018,0.019,0.02,AAA,222,0,2451127.8471,0.853236,131020561170962267,56.11709637,19.18482537,0.055,0.031,90,1073897472,128,55638.98003472,21,71,11.5727658308119,12.38,,,,65572,11.666,,,,65572,11.34,,,,65572,11.149,,,,98340,11.059,,,,65572,0.830882,56.1170146473557,19.1849973773811,0.001,0.001,90,45022222315428608,56.11710071535,0.0387,19.18481985136,0.0239,0.0063,6.8953,0.0434,18.88,0.076,-41.232,0.057,false,449571,987.659,455.188481044571,11.556369,201605,1353.95,148.901362679567,12.090134,354366,1816.01,195.134388026498,10.888289,1.201845,3.24,3.64,10,4888,0.538,0.259,0.91,0.423,0.164246
53.14055,24.49285,03323369+2429350,53.140407,24.493067,0.08,0.06,0,13.067,12.452,11.6253535105633,12.194,4.6535,0.023,0.024,0.023,AAA,222,0,2450775.712,0.910902,137390531404912100,53.14054054,24.4928587,0.009,0.008,0,503636096,60,56055.16313657,10,48,17.4918,18.0604,0.0086,18.1337,0.0073,115000,16.8475,0.0127,16.9171,0.0029,115000,15.3687,0.008,15.4032,0.0017,115000,14.6915,0.0062,14.7328,0.0083,115000,14.3612,0.0027,14.3481,0.0075,115000,0.868165,53.1404360692691,24.4930519804355,0.003,0.002,90,68860012362308992,53.14054753215,0.0822,24.49284537223,0.054,0.012,7.6961,0.0925,23.559,0.168,-47.986,0.124,false,6798.03,10.9217,622.433320820019,16.107409,1054.55,14.1765,74.3871900680704,17.793722,9138.44,50.2382,181.902217834238,14.859739,2.933983,,,0,3458.49,0.964,0.545,,,0.109512
51.14559,24.15119,03243491+2409049,51.14546,24.151377,0.06,0.06,90,12.991,12.309,11.364,12.136,4.4832,0.023,0.022,0.021,AAA,222,0,2450771.7887,0.797218,136980511455312054,51.14558622,24.15120568,0.01,0.008,90,503635968,60,56140.88181713,5,62,17.1308605874679,17.9032,0.0045,17.9891,0.0082,115000,16.6192,0.0031,16.6933,0.005,115000,15.2085,0.007,15.2674,0.0024,115000,14.5698,0.0019,14.6274,8E-04,115000,14.2673,0.0039,14.2961,0.0041,115000,0.743163,51.145493133219,24.1513771762532,0.003,0.002,90,68979034496030848,51.14559239714,0.0741,24.15119389785,0.0537,0.0119451976594834,7.007,0.0837,21.037,0.174,-42.568,0.117,false,7907.92,8.15639,969.536768104517,15.94321,1431.44,20.7833,68.8745290690121,17.46196,10398.2,22.2584,467.158466017324,14.719527,2.742433,,,0,4334.7,0.5625,0.317,,,0.108841
51.97617,24.93628,03275425+2456113,51.976066,24.936478,0.07,0.06,90,12.88,12.219,11.408,11.981,4.5355,0.023,0.032,0.018,AAA,222,0,2451811.9877,0.78952,137920519761224120,51.97615884,24.93629389,0.004,0.003,90,503636096,60,56027.14731481,5,76,17.1839233379448,17.7574,0.0082,17.8659,0.0072,115000,16.5165,0.0038,16.5823,0.0041,115000,15.0826,0.0015,15.158,0.0027,115000,14.4366,0.0012,14.4911,0.0042,115000,14.1288,0.0016,14.1531,0.0052,115000,0.728799,51.9760577636877,24.9364756879408,0.003,0.002,90,69122520763444352,51.97616651581,0.0754,24.93627999854,0.048,0.0106524287016539,7.679,0.0818,22.904,0.169,-45.45,0.11,false,8883.37,6.53475,1359.40472091511,15.816921,1542.46,8.40286,183.56369140983,17.38085,11646.8,15.3107,760.69676762003,14.596408,2.784442,,,0,3586.94,0.5227,0.3103,,,0.028145
52.40997,24.51034,03293837+2430379,52.409875,24.510546,0.08,0.06,90,10.318,9.856,8.87210556389898,9.698,2.722,0.026,0.03,0.018,AAA,222,0,2451811.999,0.804241,137410524099042972,52.40993126,24.51034038,0.433,0.351,90,537190400,64,56255.19431713,5,80,12.488105563899,13.314,,,,114788,12.42,,,,32868,11.946,,,,32868,11.635,,,,32868,11.5,,,,114788,0.762826,52.409872315444,24.5105187243763,0.001,0.001,90,68897842434107392,52.40997252626,0.0385,24.51033966182,0.0254,0.00614367420973334,6.8363,0.042,21.177,0.082,-41.589,0.06,false,322243,988.803,325.892012868084,11.917906,144738,1582.61,91.4552542951201,12.449934,253113,2145.39,117.979947701816,11.253635,1.196299,-0.1,10.38,5,4925.64,0.247,0.121,0.76,0.306,0.098585
52.7997,25.16486,03311190+2509543,52.799591,25.1651,0.06,0.06,90,11.489,10.784,9.94066289979188,10.602,3.3243,0.02,0.022,0.017,AAA,222,0,2450775.7005,0.934148,138190527997098456,52.79970087,25.16487241,0.011,0.008,0,235200640,28,56003.36725694,5,65,14.4605,15.1218,0.0072,15.1703,0.0092,115000,13.9263,0.0133,13.9622,2E-04,65848,13.213,,,,114724,12.899,,,,16420,12.7573,0.0022,12.7537,0.0129,16696,0.894119,52.7996004607362,25.1650571311511,0.002,0.001,90,68956803745067520,52.79970138038,0.0595,25.16486262129,0.0402,0.009,7.3745,0.0663,21.215,0.121,-45.176,0.084,false,59339.3,70.5366,841.255461703569,13.755009,18234.2,96.8512,188.270253750083,14.699172,61738,144.505,427.237811840421,12.785538,1.913634,,,0,3844,0.132,0.0593,0.64,0.08,0.157376
52.28208,25.36199,03290767+2521437,52.281989,25.362162,0.07,0.06,0,14.39,13.781,12.6797462640273,13.438,5.3523,0.026,0.036,0.032,AAA,222,0,2451811.9971,0.686323,138430522820604972,52.28207304,25.36199733,0.005,0.005,0,503635968,60,56115.98497685,5,53,19.3483,20.1066,0.016,20.1962,0.0329,115000,18.7903,0.01,18.9114,0.0072,115000,17.005,0.0039,17.0886,0.0112,115000,16.1648,0.0082,16.2154,0.0032,115000,15.761,0.0044,15.8163,0.0116,115000,0.652813,52.2819758119167,25.3621763538909,0.006,0.004,90,69162201965316096,52.28207685294,0.1795,25.3619880448,0.1125,0.0228,7.0526,0.1606,21.206,0.404,-43.736,0.253,false,1467.82,2.34314,626.432906271072,17.771687,198.552,18.4641,10.7534079646449,19.606703,2165,10.6207,203.847204044931,16.423275,3.183428,,,0,,,,,,0.067162
57.3142,24.56708,03491537+2434022,57.31407,24.567305,0.07,0.06,90,11.275,10.645,9.759,10.415,3.1948,0.022,0.03,0.02,AAA,222,0,2451552.6606,0.915021,137480573141711104,57.31419761,24.56708789,0.034,0.017,0,1443160064,172,56014.29225694,1,77,14.0600160113927,14.7165,0.0037,14.7845,0.0013,280,13.6098,0.0086,13.6642,0.0038,115000,13.041,,,,4,12.682,,,,4,12.4501,0.005,12.4473,0.0027,280,0.88626,57.3141138939812,24.5672815166131,0.002,0.001,90,66753038847347456,57.31420070795,0.0562,24.56707866115,0.0252,0.00836152076850223,7.391,0.0618,18.338,0.104,-47.115,0.066,false,79484,104.442,761.034832730128,13.437666,25989,155.166,167.491589652372,14.314416,79509.4,289.772,274.386069047389,12.510873,1.803543,,,0,3944.67,0.3862,0.1943,0.67,0.099,0.166735
57.92638,24.36132,03514230+2421416,57.926281,24.361559,0.07,0.07,90,13.62,13.03,12.0605797549267,12.73,4.6618,0.026,0.025,0.031,AAA,222,0,2451092.9113,0.919618,137230579263564247,57.92637308,24.36132769,0.035,0.009,0,503635968,60,56133.48471065,5,53,17.993,18.6624,0.0074,18.7656,0.0195,115000,17.3918,0.0042,17.4658,0.008,115000,15.9253,0.0058,15.9861,0.0023,115000,15.2304,0.0034,15.2797,0.0052,115000,14.9001,0.0017,14.9487,0.007,115000,0.885778,57.9262868787203,24.3615105432063,0.003,0.002,90,66546742979468416,57.9263796579,0.1003,24.36131794904,0.0446,0.0141,7.3471,0.1036,19.63,0.203,-44.732,0.125,false,4093.48,2.95592,1384.84126769331,16.658134,663.676,8.75523,75.8033769529756,18.296497,5513.31,9.96339,553.356839389003,15.408388,2.888109,,,0,3991.68,0.2083,0.1233,,,0.175507
58.66313,24.59834,03543911+2435546,58.662998,24.598509,0.07,0.07,90,14.609,13.976,13.1423511044813,13.77,5.506,0.035,0.047,0.045,AAA,222,0,2451508.7581,0.746216,137510586630678567,58.66312182,24.59834874,0.006,0.002,90,503635968,60,56305.93885417,5,71,19.9893511044813,20.617,0.0168,20.7309,0.0422,115000,19.276,0.0158,19.3889,0.031,115000,17.3196,0.0054,17.4034,0.0045,115000,16.4263,0.0044,16.5001,0.0113,115000,15.9856,0.0033,16.0588,0.0076,115000,0.705069,58.6630306256606,24.598534585965,0.009,0.005,90,66624357329718400,58.66312613969,0.2765,24.59833864078,0.1142,0.0337,7.4898,0.2524,20.171,0.583,-45.51,0.313,false,1092.39,1.71339,637.560625426786,18.092422,134.117,11.6524,11.5098177199547,20.032682,1679.76,9.08892,184.814037311364,16.698805,3.333878,,,0,,,,,,0.141028
57.40055,23.93962,03493610+2356234,57.400444,23.93984,0.07,0.06,90,13.152,12.54,11.6130494192364,12.311,4.6056,0.024,0.024,0.022,AAA,222,0,2450770.9069,0.865394,136720574005498131,57.40054762,23.93963573,0.006,0.003,0,503636096,60,56120.52930556,5,71,17.4875,18.1855,0.0132,18.2832,0.0146,115000,16.9166,0.0056,16.9983,0.005,115000,15.444,0.0053,15.5099,0.0043,115000,14.7603,0.0037,14.8113,0.0011,115000,14.4548,0.0037,14.4772,0.0028,115000,0.810563,57.4004622922808,23.9398150673426,0.004,0.002,90,66512074003566976,57.40055245166,0.1119,23.93962294473,0.0457,0.0173,7.2512,0.1256,19.139,0.262,-44.622,0.121,false,6372.81,5.81435,1096.04856948756,16.177538,1066.02,10.2565,103.936040559645,17.781971,8593.83,28.7775,298.630179827991,14.926454,2.855517,,,0,3607.89,0.7553,0.405,,,0.108069
56.72078,24.25202,03465296+2415080,56.720682,24.252224,0.07,0.06,0,15.155,14.48,13.504843919272,14.132,6.0247,0.043,0.051,0.053,AAA,222,0,2451812.0085,0.801755,137100567207503021,56.72076998,24.25203237,0.003,0.001,90,503635968,60,56092.15655093,5,73,20.917843919272,21.545,0.0784,21.8281,0.0629,115000,20.1567,0.0208,20.3384,0.0609,115000,18.0013,0.0054,18.1388,0.0039,115000,17.0117,0.0051,17.0851,0.0059,115000,16.5098,0.0057,16.6078,0.0072,115000,0.74787,56.7206869798387,24.2522173463436,0.013,0.007,90,66731731512764416,56.72077671893,0.3677,24.25202225306,0.1984,0.0495,7.4915,0.3707,19.003,0.833,-45.312,0.482,false,599.922,1.95812,306.376524421384,18.74313,125.706,11.333,11.092,20.102997,980.043,11.1141,88.1801495397738,17.283808,2.819189,,,0,,,,,,0.028999
